ID,Kerne_A,Cyto_A,K/C,Kerne_Ycol,Cyto_Ycol,KerneShort,KerneLong,KerneElong,KerneRund,CytoShort,CytoLong,CytoElong,CytoRund,KernePeri,CytoPeri,KernePos,KerneMax,KerneMin,CytoMax,CytoMin,Class
153655087-153655101-002.BMP,1951,2086.375,0.483234775,104.2762346,135.1806763,45.36790926,56.60388679,0.801498127,0.775309099,77.31998009,77.93587107,0.992097465,0.43734856,162.375,256.625,0.488907102,88,79,89,84,6
153655087-153655101-003.BMP,1905,1631.375,0.538687215,101.2255679,124.5151891,33.96756004,86.02325267,0.394864865,0.327773153,42.73839093,110.0181803,0.388466623,0.171607003,275.875,273.5,0.146074841,101,84,78,85,6
153657121-153657151-001.BMP,3275.875,5710.25,0.364548123,102.1382164,124.5236754,63.00268916,75.82216035,0.830927118,0.725512888,112.0765487,119.5700631,0.93732951,0.508534386,237.375,362.625,0.330317283,117,95,214,250,6
153657121-153657160-001.BMP,4146.5,3160.5,0.56746955,99.28409091,127.1350749,65.687434,91.02197537,0.721665661,0.637234493,90.20157548,111.0180166,0.812494929,0.326496842,243.375,319.25,0.39685716,175,160,118,163,6
153657121-153657160-002.BMP,2559.875,2699.375,0.486737653,87.66692821,127.8552779,48.28311709,71.84705979,0.672026346,0.631409159,65.8268157,114.2847321,0.575989587,0.263146084,205,281.375,0.250792096,101,95,88,100,6
153659229-153659243-001.BMP,2109.125,3743.75,0.36035709,84.57047619,130.1152606,49.85541541,67.67569726,0.736681223,0.58633654,72.26211247,114.0570033,0.633561381,0.366414832,202.125,300.25,0.318543555,78,56,126,140,6
153659229-153659243-002.BMP,2080,1918.125,0.520243864,91.62964751,151.2694737,41.84269581,73.8241153,0.566788991,0.485933624,58.32104925,85.47514259,0.682315905,0.334277662,186.375,232.625,0.231483221,82,49,57,76,6
153659229-153659243-003.BMP,2401,2429.125,0.497088585,97.24519632,154.9560531,50.76169436,62.36986452,0.813881748,0.78587356,77.92144276,81.49233093,0.956181298,0.46572173,180.125,246.25,0.434337242,83,51,85,89,6
153659229-153659256-001.BMP,3324.125,4146,0.444989207,103.2336957,152.973019,49.49647067,88.81441324,0.557302231,0.536562805,68.14871692,172.9306219,0.394081257,0.176520687,244,403.75,0.098535866,105,100,160,173,6
153659229-153659256-002.BMP,3010.375,3964.625,0.431594982,88.85343105,130.2290134,46.35145629,83.38465087,0.555875162,0.551262548,61.30583283,153.4438008,0.39953281,0.21439445,212.125,355.375,0.324106804,100,88,124,134,6
153659229-153659256-003.BMP,2641.5,2104,0.556632599,83.94604863,120.5098321,41.94554522,90.42676595,0.463862052,0.411307602,50.78271483,142.8635713,0.355463008,0.131254091,213.25,333.5,0.305341518,103,76,80,85,6
153659229-153659264-001.BMP,4018.125,7784.125,0.340454151,82.41088367,138.2336557,57.09315634,87.4185335,0.653101282,0.669462921,110.4352026,144.138822,0.766172507,0.477043501,231.375,392.875,0.248411365,148,131,242,288,6
153826963-153826970-001.BMP,3817.75,1515.625,0.715822533,157.5490402,206.0882943,62.58443708,82.97590012,0.754248366,0.706014564,71.53857389,102.7277957,0.696389652,0.182863042,282.75,270.25,0.179292192,113,85,40,73,6
153826963-153826976-001.BMP,3562.25,6379.875,0.358298654,174.9946509,226.490159,68.92804495,69.20260111,0.996032575,0.947086567,105.391505,151.7959156,0.69429737,0.352534899,216.625,413.625,0.149466546,113,77,145,179,6
153826963-153826976-002.BMP,3126.125,683.125,0.820666798,160.17362,187.1322437,62.6989652,73.430239,0.853857567,0.738187309,64.10740992,80.13114251,0.800031148,0.135458926,221,224.125,0.816997897,95,62,20,33,6
153826963-153826976-003.BMP,6170.25,3035.625,0.670251334,163.9949643,210.2278776,83.75205834,97.94386147,0.855102679,0.818951976,98.90435741,131.0457935,0.754731264,0.225067128,308.875,367.75,0.125966374,168,167,81,104,6
153826963-153826982-001.BMP,6491.5,1900.375,0.773545841,168.4131274,219.6289375,86.50623333,103.3682737,0.836874123,0.773536219,99.2701217,112.3298714,0.883737518,0.19176039,329,328.25,0.280833108,200,160,49,84,6
153826963-153826982-002.BMP,3513.625,5426.75,0.393006446,165.8125,215.3608076,63.39195341,70.21395873,0.902839757,0.907441439,88.96426057,146.7105995,0.606392864,0.321016201,222.25,386.625,0.172560067,126,90,147,195,6
153826963-153826982-003.BMP,6696.75,1673.125,0.800101555,142.9392397,179.1701871,73.92826148,120.3328717,0.614364641,0.588851307,84.35121885,133.8095662,0.630382575,0.11897732,309.5,346.25,0.584124337,186,174,62,74,6
153826963-153826989-001.BMP,3687.875,4324.25,0.460286753,174.5897227,230.4863985,67.91252775,70.38465742,0.964876867,0.94782969,94.64684197,106.4800451,0.888869289,0.485606465,216.875,316.75,0.22564586,110,87,91,146,6
153826963-153826989-002.BMP,3204.375,4663,0.407299131,125.8656857,170.4526838,55.65927836,78.54934755,0.708589951,0.661253965,90.3387549,128.1288414,0.705061826,0.361644393,215.75,359.25,0.073417783,121,106,136,153,6
153827595-153827604-001.BMP,1700,2458.375,0.408813539,91.3321513,164.0832991,41.15788357,59.40538696,0.69283083,0.613348605,61.26111512,96.79876032,0.632870865,0.334055525,168.25,280.125,0.133872703,53,55,68,62,6
153827595-153827604-002.BMP,2295.5,2922.125,0.439951127,95.62658505,143.6695412,43.56856331,67.80117993,0.642592995,0.635788857,65.20057603,118.8486432,0.54860177,0.263402839,191.5,287.375,0.228254148,96,87,77,82,6
153827595-153827604-004.BMP,2391.625,3494.75,0.406298443,114.9559564,199.8305036,47.75932928,64.28063472,0.742981607,0.736958259,71.10875836,100.5783277,0.706998814,0.439862979,174.5,286.75,0.304387754,100,65,91,99,6
153827595-153827611-001.BMP,1890.25,2176.125,0.464848913,91.79436769,161.002318,47.16979199,57.93962375,0.81411975,0.716932097,62.64878411,97.12878049,0.64500742,0.293696036,166.625,247.625,0.079409857,79,58,55,66,6
153827595-153827611-002.BMP,1892.25,3011.625,0.385868318,95.78514589,184.1242465,44.06604411,62.76941931,0.702030457,0.611494297,67.94783438,127.1416533,0.53442623,0.237211262,162.5,394.125,0.253267666,89,56,97,84,6
153827595-153827618-001.BMP,4888.125,3403.5,0.589525576,75.60118926,128.777087,61.66441437,117.0042734,0.527027027,0.454620457,84.15422929,140.4563989,0.599148419,0.219660928,288.625,357.625,0.384671374,250,231,122,143,6
153827595-153827618-002.BMP,1630,2225.75,0.422745251,91.59088108,164.370756,38.53074008,58.42088668,0.659537064,0.608081001,61.83199363,86.81589716,0.712219716,0.376000122,150,232.5,0.237689765,61,44,45,55,6
153828877-153828890-001.BMP,4319.375,10006.25,0.301513896,105.1047133,177.3080084,73.21315472,80.50465825,0.909427558,0.848572606,116.9575298,192.7537289,0.606771815,0.342906637,234,528,0.316163023,151,121,263,290,6
153828877-153828890-002.BMP,1770.125,1761.875,0.501167894,103.4579545,176.1285878,35.19093721,66.06814664,0.532646048,0.516332909,55.65456579,99.48869282,0.559405941,0.226640627,175.625,246.375,0.26330872,62,36,51,64,6
153828877-153828897-001.BMP,3109.5,4717.375,0.397284996,140.8158065,197.3017462,61.3140108,67.9779376,0.901969271,0.856770908,74.6956382,137.277092,0.54412311,0.318723714,203,342.25,0.133960238,102,79,160,161,6
153828877-153828902-002.BMP,3970.625,5713,0.410034982,108.7846854,185.5116156,54.10388165,95.48298278,0.566633761,0.554519773,96.73384523,142.411376,0.679256447,0.358661679,246.25,370.875,0.237298688,124,94,116,163,6
153828952-153828970-001.BMP,4054,1354.125,0.749612851,79.16843928,138.4023934,66.77522351,80.8084154,0.826339969,0.790461426,86.93155866,92.4175308,0.940639269,0.201864594,230.25,282.875,0.464258185,201,190,51,65,6
153828952-153828980-001.BMP,1825.5,1162.5,0.610943775,82.74133187,133.0113736,37.22628408,65.11528238,0.571698113,0.548183677,54.85144736,79.92496481,0.686286788,0.231706476,161,211.25,0.022749208,90,68,32,54,6
153828952-153829000-001.BMP,2704,766.625,0.779110391,98.10274481,141.6666667,54.54935068,67.53517602,0.807717606,0.754843177,54.02740329,85.47514259,0.632083219,0.133602144,194.375,224.25,0.441525017,83,66,29,46,6
153828952-153829000-002.BMP,2361.25,1244.125,0.654924939,92.21334467,128.8136697,53.42333262,62.20128616,0.858878263,0.777057864,64.82953401,73.00684899,0.887992495,0.297198715,190.625,213.375,0.450772218,88,59,35,55,6
153828952-153829000-003.BMP,2450.625,1021.375,0.705825173,87.08517609,150.5886454,50.40468394,65.78753681,0.766173752,0.720941003,59.41354717,74.54528825,0.797012777,0.234021062,190.25,216.5,0.075217783,105,69,35,54,6
153828952-153829005-001.BMP,4468.75,1621.125,0.733799955,96.87522442,187.0343535,65.03211041,101.9803903,0.637692308,0.547095117,79.97912541,116.7304588,0.685160722,0.151481026,274,297.875,0.256968872,136,125,31,69,6
153828952-153829005-002.BMP,3650.625,2068.625,0.638304848,83.21834661,155.132489,61.45083492,79.12016178,0.776677316,0.7425112,79.06823979,106.212052,0.74443755,0.233477099,226.5,282,0.413668213,129,104,37,67,6
153828952-153829009-002.BMP,2149.625,3078.25,0.411185233,86.83940243,153.2551521,53.85206162,56.8594759,0.947107949,0.846578273,66.94487364,108.2681855,0.618324518,0.33435844,174.625,288.125,0.176573467,85,70,69,75,6
153829063-153829073-001.BMP,2904.125,2235.25,0.565073574,101.870511,136.09788,60.53650464,69.46221995,0.871502591,0.766351667,74.62428414,95.21029356,0.783783784,0.31395573,195.375,260.25,0.034638801,113,108,99,122,6
153829063-153829073-002.BMP,2351.25,1679.125,0.58338244,156.6180111,215.7819277,42.62977008,76.94153625,0.554054054,0.505693324,51.48553542,103.1746093,0.499013621,0.200838737,198.75,297.375,0.222115722,82,46,56,70,6
153829063-153829078-001.BMP,2894.5,2373.875,0.549410397,101.4641248,135.837723,59.07477159,68.70953355,0.859775471,0.780637971,78.67514583,97.61659695,0.805960751,0.317190841,199.25,268.75,0.102576616,125,119,97,136,6
153829063-153829086-001.BMP,1725,735.5,0.701077017,110.1409435,187.6019417,48.90255489,53.53503526,0.913468248,0.766342713,51.3948446,69.46221995,0.739896373,0.194086567,166.25,192.75,0.007566562,69,57,34,50,6
153829745-153829768-001.BMP,3763.375,8588,0.304692797,93.35482152,194.1925502,61.25991249,83.18653737,0.736416185,0.692438999,98.18751154,260.9904213,0.376211169,0.160528822,227.875,592.375,0.758379025,141,139,266,274,6
153829745-153829768-002.BMP,5322.625,3182.625,0.62580465,116.7663904,180.4333333,72.48309556,102.396289,0.707868383,0.646349703,92.38125447,141.7603612,0.651671975,0.201644308,284.75,357.25,0.224604255,158,123,99,130,6
153829745-153829768-003.BMP,5898.5,3552.75,0.624097342,134.2914189,213.1113004,71.68292664,112.1605991,0.639109698,0.596995505,102.3815346,146.5400969,0.698658843,0.210650172,289.25,469.875,0.329591985,169,135,126,161,6
153830261-153830340-001.BMP,3045.125,884.25,0.774964212,76.02439024,134.1089224,47.81582704,86.83317338,0.55066313,0.514214001,65.41257818,89.1571646,0.733677192,0.141635686,236.25,248,0.210740957,126,100,41,55,6
153830261-153830340-002.BMP,1715.625,2627.875,0.394986762,77.3618267,121.4332185,40.30364204,57.31491952,0.703196347,0.664962434,77.20851589,91.28526716,0.845793832,0.401525785,160.75,258.375,0.258040276,86,79,56,81,6
153830680-153830827-001.BMP,2547.125,2367,0.518327271,86.98975168,161.4938166,48.15311422,71.16881339,0.676604146,0.640296204,76.87621831,94.02127419,0.817647059,0.340922851,193.25,291.625,0.245478016,98,81,66,79,6
153830680-153830827-002.BMP,2982.25,1204,0.712391759,87.49108644,166.1954507,52.36364245,72.03471385,0.726922336,0.731763082,61.94645081,91.48223871,0.677141833,0.183173666,198.875,246,0.209245936,109,93,29,49,6
153830680-153830827-003.BMP,3643.25,2275.875,0.615504826,101.0858794,174.255102,65.1854132,71.19691005,0.9155652,0.915117375,93.57967496,105.1189802,0.890226244,0.262238376,214.5,319.375,0.31653793,122,90,67,87,6
153831352-153831372-001.BMP,4594.125,6591.625,0.41071229,112.9325328,184.2076594,75.24706419,87.45856162,0.860373905,0.764730242,102.6619249,164.7543626,0.623121132,0.309192367,270.125,464.125,0.523135127,142,94,139,181,6
153831352-153831372-002.BMP,7352.75,7716.25,0.487938815,112.314835,196.1258459,82.08246839,126.5069168,0.648837791,0.584967012,104.8015296,239.7102418,0.437200884,0.17097918,368.375,562.75,0.449432217,163,142,170,181,6
153831352-153831372-003.BMP,2822.375,2374.375,0.543103863,98.49982225,173.192766,42.58454162,88.60022573,0.480636943,0.457778275,52.37627263,163.4900609,0.32036365,0.113103676,214.5,383.625,0.195390778,97,71,97,87,6
153831352-153831372-004.BMP,5390.75,1978.375,0.731531898,124.7306191,178.8757669,73.91995368,106.4800451,0.694214147,0.605372736,79.14912605,141.7956276,0.558191585,0.125283263,311.5,354.875,0.311480703,159,105,53,98,6
153915316-153915330-003.BMP,3213.25,9133.75,0.260245404,85.77403246,148.3637062,59.80769725,70.57619995,0.847420197,0.821368594,117.5132337,151.0297984,0.77807979,0.509840057,212.5,414,0.097184823,138,112,181,221,6
153915432-153915441-002.BMP,2957.625,3105.375,0.487815438,100.2069199,154.8733766,56.84166061,68.15423685,0.83401507,0.810713694,96.92107606,98.84331035,0.980552712,0.404696648,206.25,345.25,0.628392565,104,83,113,89,6
153915432-153915472-001.BMP,2928.875,6545.875,0.309124251,81.0668037,144.3891618,60.96666755,67.36467917,0.90502424,0.821762775,92.28969472,157.6990805,0.585226587,0.335134783,204.75,442.375,0.243146857,126,115,190,163,6
153915634-153915665-001.BMP,2658.75,3639.25,0.422157828,123.4142749,193.2285952,51.03241805,72.11102551,0.707692308,0.651004931,80.24964098,143.1782106,0.560487805,0.226031074,195.625,410.75,0.541762567,92,51,130,110,6
153915634-153915665-002.BMP,2175.5,3327,0.395365743,91.25611444,185.2875303,44.35766904,62.64982043,0.708025478,0.70571532,69.97870003,103.8315944,0.673963454,0.392919763,171,274.125,0.087385926,85,61,60,82,6
153915634-153915665-003.BMP,1874.625,1364.125,0.57881127,93.9453669,173.4628529,42.76011395,56.08029957,0.762480127,0.758933762,59.47855817,80.80222769,0.736100475,0.266022039,154.375,232.625,0.199539403,71,56,48,45,6
153915634-153915665-005.BMP,2124.5,3561.25,0.373653432,105.5909306,188.0263009,47.42683813,59.48108943,0.797343132,0.764555515,77.05616986,107.856386,0.714433078,0.389781168,173.125,327.75,0.27278065,86,60,94,104,6
153915634-153915665-006.BMP,2255.5,2968.25,0.431777937,90.04761905,176.2208277,43.10545218,71.84705979,0.599961255,0.556333164,77.07560849,104.2353107,0.739438564,0.347841075,183.125,288.625,0.067415623,109,69,66,94,6
153915634-153915665-007.BMP,2447.375,2711.25,0.474423902,107.9421894,164.623744,49.21344442,68.68041933,0.716557134,0.660609419,83.26915962,105.0809212,0.792428908,0.312630929,190.375,328.25,0.261596334,85,73,98,67,6
153915726-153915736-001.BMP,2209.75,3259.75,0.404013164,76.34227273,116.7127396,47.46479412,60.80296045,0.780632946,0.761033563,72.53969138,96.8297475,0.749146758,0.44266666,187.875,271.25,0.266213209,99,104,80,127,6
153915726-153915774-001.BMP,3075.5,4484.75,0.406798717,86.1040783,145.3471037,61.72506788,77.47257579,0.796734422,0.652423895,85.52143719,146.2908063,0.584598851,0.266817487,233.375,447.125,0.206456528,117,105,136,123,6
153916001-153916020-001.BMP,2678.5,3440.375,0.437743866,117.2876404,195.2325241,51.09200029,70.77428912,0.721900579,0.680848896,85.15635003,123.032516,0.692145075,0.28938505,191,344.125,0.227406141,78,75,80,93,6
153916001-153916020-003.BMP,1785.125,3592,0.331985029,103.799775,171.8042017,42.07535028,56.61271942,0.743213729,0.70917059,86.77828408,87.46427842,0.992156863,0.597840058,161.75,302.5,0.101572695,69,36,80,93,6
153916114-153916129-002.BMP,3323.625,11847.875,0.219070296,93.46875943,166.3604641,53.17296683,84.40379138,0.629983156,0.594016112,126.2512778,201.5266732,0.626474282,0.371437298,222.625,666.625,0.184024517,123,100,249,234,6
153916922-153916963-001.BMP,3362.375,6615,0.336999962,104.1706953,179.5888163,61.10963894,77.79460136,0.785525446,0.707387445,110.4219565,140.388746,0.786544218,0.427341803,236.5,503.25,0.510808213,102,70,204,187,6
149143370-149143378-001.BMP,1862.875,991.75,0.652581337,90.29805616,147.5169579,38.06862985,68.79680225,0.553348827,0.501137992,48.69023677,80.9197133,0.601710446,0.192842901,179,274.625,0.277180777,93,80,38,50,7
149143370-149143378-002.BMP,2052,1784.875,0.53481023,130.4100295,144.0279202,39.42863154,93.53608929,0.42153389,0.298626991,48.91098011,111.0180166,0.440567951,0.184387297,365.125,273,0.092669188,113,70,100,106,7
149143370-149143378-003.BMP,3271.125,1815.75,0.643051972,140.9383625,169.9297267,56.75984794,79.15806971,0.717044366,0.664686515,70.37889435,96.42095208,0.729912875,0.248669969,227.625,257.25,0.006489227,108,79,56,91,7
149143370-149143388-001.BMP,2177.5,947.25,0.696855749,108.064144,147.7816216,43.23761194,74.51845409,0.580226904,0.499275907,52.99637348,84.11896338,0.630016959,0.170446037,214.125,253,0.209786268,61,39,53,46,7
149143370-149143388-002.BMP,2818.5,1173.625,0.706014967,118.3171947,157.2807626,49.47702887,75.61084578,0.654364177,0.627711327,57.19362837,85.79627032,0.666621383,0.203003092,206,226.75,0.130142983,120,98,29,57,7
149143370-149143388-003.BMP,2890.5,1916.75,0.601279318,117.4236111,159.046438,44.07068061,90.35485598,0.487751102,0.450796044,54.32181483,105.2615789,0.516064982,0.220260099,229.375,265.5,0.110366783,107,83,41,76,7
149146635-149146651-001.BMP,2295.875,1663.25,0.579894547,81.64391951,120.7097561,39.31187217,79.92496481,0.491859737,0.457607833,54.40301549,121.7579566,0.446812816,0.1428476,196.75,312,0.125191633,83,76,64,83,7
149146635-149146651-002.BMP,3537,2327.5,0.603120471,77.96653432,115.7714657,52.4597031,89.55445271,0.585785536,0.561527216,64.92659222,134.7367804,0.481877272,0.163240335,245.75,323.5,0.427987218,152,125,59,75,7
149146635-149146651-003.BMP,3574.5,487.25,0.880039392,75.85750351,130.1038136,54.1200622,80.08120878,0.675814751,0.709682637,60.88387702,85.37564055,0.713129373,0.085112631,227,242.75,0.227117835,175,140,49,49,7
149146837-149146854-001.BMP,4358.75,2032,0.682040449,103.5365685,143.9084577,61.11031435,92.91393867,0.657708792,0.642851021,72.20774478,119.1007976,0.606274233,0.182391453,249.5,322.375,0.383481867,165,131,63,91,7
149146886-149146936-001.BMP,2268,1775,0.560969577,72.41106195,108.3922683,47.14041589,68.47627326,0.688419706,0.61584715,64.6828848,87.658428,0.737896929,0.294117672,184.25,237.875,0.220770904,86,67,56,62,7
149146886-149146936-002.BMP,3092.625,1514.5,0.671270044,80.80214077,116.6329538,57.51012223,71.30918594,0.806489676,0.774366263,63.73743583,94.87360012,0.671814243,0.214234117,200,258,0.103568604,115,92,64,79,7
149147060-149147075-001.BMP,1672.125,1713,0.493962557,99.60409146,146.6311427,31.52677615,70.03570518,0.450152905,0.434050086,49.501901,103.7737925,0.477017365,0.202531279,163.25,236.875,0.581969683,72,49,73,80,7
149147060-149147075-002.BMP,2881,2994.625,0.490330816,86.62682927,143.9629754,45.13546119,93.40770846,0.483209169,0.420424427,57.57156888,129.247824,0.445435498,0.228247529,226.25,310.75,0.089301867,133,102,98,138,7
149147060-149147075-003.BMP,3242.25,2708,0.544893072,93.9455277,159.5923306,46.06946841,94.70480452,0.486453339,0.46026992,63.0971723,127.2006289,0.496044499,0.213098436,228.5,305.125,0.270976471,115,85,90,128,7
149147848-149147864-001.BMP,2778.25,4466.25,0.383497826,75.04844541,123.8138958,37.03798937,103.8123307,0.356778324,0.328233995,78.23713649,185.2700731,0.422286963,0.165669515,238.75,445.875,0.426329499,103,85,129,143,7
149147848-149147864-002.BMP,2595.625,4339.125,0.374292512,70.64812669,131.1761706,43.80445235,74.33034374,0.589321267,0.598163329,79.85792953,143.2794472,0.557357884,0.269119077,194.25,517.5,0.373114135,90,88,119,115,7
149147848-149147864-003.BMP,2575.375,2506.375,0.506789,68.31254871,124.8931452,45.34496308,83.09632964,0.545691528,0.474883315,59.72180629,139.3125981,0.4286892,0.164427853,206.125,387,0.450401232,114,86,102,88,7
149147949-149147960-001.BMP,2618.5,2042.5,0.561789316,72.21417625,130.1060681,51.77358383,74.3236167,0.696596669,0.603544125,71.39416974,107.8239306,0.66213659,0.223687577,189.125,277.375,0.43782624,94,95,69,64,7
149147949-149147960-002.BMP,1625,2858.75,0.36241985,82.32509271,140.1644945,28.51602835,81.74350127,0.34884765,0.309639967,44.1664941,209.3442142,0.210975471,0.08305473,180.125,475.5,0.085385956,61,46,106,88,7
149148124-149148168-001.BMP,2168,1610.5,0.573772661,74.41917554,109.8578616,41.54533736,71.51223672,0.580954243,0.539769913,72.16405236,77.87810989,0.926628195,0.338096008,185.125,233.25,0.144243319,91,76,43,39,7
149148124-149148181-001.BMP,7487.625,5886.875,0.559843359,93.88835341,128.6810876,93.2503622,115.6027681,0.806644717,0.713374757,113.517968,161.7188919,0.701946239,0.286598174,338.625,455.625,0.128927612,282,264,200,229,7
149148124-149148181-002.BMP,3635.625,5830.125,0.384082085,90.15480132,126.6385252,69.79683692,71.69379332,0.973540856,0.900587844,101.3363782,128.996124,0.785576923,0.446102506,224.375,370,0.20200281,139,102,199,194,7
149148124-149148181-003.BMP,3256.625,6955,0.318913493,88.51880395,126.6420733,74.59956064,66.28725368,1.12539827,0.943664937,111.0977056,118.0042372,0.941472172,0.635934006,241.625,360.75,0.411771965,155,137,200,254,7
149148124-149148181-004.BMP,2769.5,2957.5,0.48358652,83.16926423,116.4533061,55.69525897,67.94115101,0.819757366,0.763916144,84.38266189,95.67131231,0.8820059,0.411406747,211.875,279,0.256439849,87,69,68,86,7
149148669-149148707-001.BMP,1465.125,783.75,0.651492413,68.92323509,105.7295189,42.53916899,47.88527958,0.888355866,0.813543431,51.41979683,59.66573556,0.861797753,0.280309408,141.25,171.25,0.07083445,69,48,32,41,7
149148669-149148707-002.BMP,1950.25,934.125,0.676143012,78.79361812,112.2374728,36.56085156,80.52328856,0.454040716,0.382963514,48.76577878,98.71676656,0.493996922,0.122048732,198.375,250.875,0.100542132,64,45,44,47,7
149148669-149148707-003.BMP,2530.875,1411,0.642048518,91.14421553,150.3238027,55.72019347,63.51377803,0.877293009,0.798812626,69.04378672,77.47257579,0.891202932,0.299323725,193.875,226.125,0.586039283,80,74,44,63,7
149181904-149181927-001.BMP,2315.875,2467.25,0.48417614,80.96185522,138.6906416,50.45572537,63.60031446,0.793325093,0.728965051,66.42920699,93.40770846,0.711174785,0.360045876,170.75,256.875,0.213723759,105,98,64,76,7
149181904-149181951-001.BMP,2508.875,1913.5,0.567313943,79.12794882,115.7579114,51.53507077,68.26419266,0.754935622,0.685493318,71.01396687,83.09632964,0.854598117,0.352837635,180.875,237.25,0.128538058,104,96,54,77,7
149181904-149181951-002.BMP,4939.375,2916.375,0.628759189,84.34097828,140.7785838,74.19225935,87.66413178,0.846324008,0.818348416,90.80759891,115.4859299,0.786308765,0.278416734,249.875,318.5,0.517510224,181,135,59,111,7
149181904-149182017-001.BMP,5858,3200.625,0.64667651,83.74691992,122.2043519,83.06409085,94.04786016,0.883210854,0.843260289,91.02686723,129.5221989,0.7027897,0.242916209,274.125,357,0.233596851,213,204,98,134,7
149181904-149182017-002.BMP,3353.375,2193.875,0.604511244,95.11901914,141.7294064,57.7897151,73.33484847,0.788025288,0.793910312,83.28960451,85.32877592,0.976102184,0.383646258,209.875,262,0.399848843,133,90,62,84,7
149181904-149182017-003.BMP,2991.25,1714.75,0.635624734,98.87759893,158.5347877,55.90949305,68.59300256,0.815090329,0.809474557,70.39865124,88.83692926,0.792448049,0.276645655,192.5,246,0.424726048,98,80,56,78,7
149181904-149182044-001.BMP,3722.125,1311.75,0.73941546,99.31169181,153.4586234,71.68987278,71.02816343,1.009316155,0.939376956,72.52880892,92.76313923,0.781871005,0.194093199,217.375,250.75,0.194248113,121,102,33,72,7
149181904-149182044-002.BMP,2746.875,1690.75,0.618996648,96.14676889,163.069378,51.66582634,69.8140387,0.740049241,0.717568706,63.91789392,89.06739022,0.717635195,0.271363893,186.75,239.75,0.155309942,85,57,39,74,7
149181904-149182044-003.BMP,2512.5,1748,0.589719517,87.73293413,158.4055459,52.01983666,59.30430001,0.877168041,0.909586112,73.77847279,81.54140053,0.904797714,0.334730444,179,234,0.146196316,93,55,46,84,7
149182125-149182135-001.BMP,1946.75,1615,0.546571208,61.98041237,77.57661038,43.05962595,58.52349955,0.735766423,0.723701922,64.37149938,81.88406438,0.786129754,0.306678876,166,235.625,0.223884118,90,90,67,67,7
149182125-149182135-002.BMP,2976.25,2171.375,0.578179257,90.99292214,119.83411,62.28725559,72.47068373,0.859482102,0.721530692,83.32033547,101.3558089,0.822057822,0.269121047,223.5,327.125,0.17265955,130,90,78,82,7
149182125-149182135-003.BMP,5004.75,3246.375,0.606553652,101.4068205,113.1591545,78.20754369,114.1577855,0.685082873,0.488969123,98.38089774,116.0387866,0.847827701,0.306974603,386.5,359.5,0.333327453,198,189,139,156,7
149182355-149182396-001.BMP,3871.5,4088,0.4863999,74.62273433,117.8586903,61.84616974,88.75246475,0.696838898,0.625789882,94.55278545,134.792433,0.701469536,0.286477146,237.625,360.375,0.215076181,165,147,89,121,7
149182550-149182571-001.BMP,3281.625,2859,0.534412214,120.3939487,157.2463002,54.69338799,85.58621384,0.639044369,0.570415662,95.8618829,100.4987562,0.953861386,0.360415036,218.25,312.375,0.328398242,131,86,76,140,7
149182550-149182571-002.BMP,2324.625,1276.875,0.645460225,105.2348877,133.7045274,38.59120755,83.02409289,0.464819382,0.429392786,77.61611036,100.8811182,0.76938194,0.159749213,206.5,315.5,0.253234677,73,50,58,56,7
149182550-149182571-003.BMP,3606.875,5489,0.39653964,115.3592881,159.783868,65.2563404,70.85901495,0.920932085,0.914641682,91.30355439,141.2869421,0.646227833,0.350105794,214.875,468.375,0.317970035,124,111,183,189,7
149182550-149182571-004.BMP,2935.5,7015.25,0.295002889,106.4075214,137.7469948,55.74934957,69.20260111,0.805596158,0.7804541,106.8765106,175.8010239,0.607940206,0.289008403,203,465.75,0.524928841,84,68,223,210,7
149182550-149182608-001.BMP,1862,1149,0.618399203,80.85590934,117.7400531,47.42050141,68.76772499,0.689574963,0.501326292,55.76198096,87.78382539,0.63521931,0.189845865,184.25,233.25,0.15862592,84,69,50,62,7
149182550-149182608-002.BMP,1968.375,1594.625,0.552448779,84.97704082,127.9936306,45.15109768,65.51335742,0.689189189,0.583926582,60.5553496,102.6498904,0.58992123,0.192686686,172.125,281.375,0.052643717,84,58,54,56,7
149182550-149182608-003.BMP,3509.625,652.75,0.843178474,110.4517143,130.1640625,61.09877882,80.72174428,0.756906077,0.685787805,67.6016401,88.81441324,0.761156187,0.105363478,234.5,243.625,0.437183327,105,88,28,52,7
149182550-149182608-004.BMP,1999.5,2034.375,0.495677233,91.25025126,110.1214815,37.22641477,73.97972695,0.503197515,0.465163981,66.39929833,91.41662868,0.726337202,0.309949348,190,280.5,0.544083943,68,54,70,74,7
149182550-149182608-005.BMP,1843.5,1392.375,0.569706803,71.40698309,88.61532847,38.35571247,71.1758386,0.538886696,0.463327497,66.03147731,78.44743463,0.841728957,0.288077171,187.625,216.25,0.160325477,95,76,48,76,7
149182657-149182667-001.BMP,2394.375,2408.75,0.498503578,87.24402516,115.7975742,49.53557898,61.77378085,0.801886793,0.798902761,83.20325292,86.33075929,0.963772977,0.411500839,187.125,262.75,0.225215932,95,93,81,106,7
149182657-149182667-002.BMP,1549.75,2381.125,0.394250644,88.96171317,145.3996606,35.14273417,64.5368112,0.544537815,0.47375822,68.28359416,126.1942946,0.541098901,0.190376296,161.625,317.875,0.55887638,61,43,67,79,7
